Entity,Code,Year,govt_expn_primary_index
Andorra,AND,2002,0.341630012
Andorra,AND,2004,0.301539987
Andorra,AND,2005,0.269959986
Andorra,AND,2006,0.414039999
Andorra,AND,2007,0.402220011
Andorra,AND,2009,0.405530006
Andorra,AND,2010,0.447890013
Andorra,AND,2011,0.456820011
Andorra,AND,2013,0.448260009
Andorra,AND,2014,0.423260003
Angola,AGO,2006,0.308809996
Antigua and Barbuda,ATG,1999,0.123889998
Antigua and Barbuda,ATG,2002,0.072559997
Antigua and Barbuda,ATG,2009,0.00669
Argentina,ARG,1998,0.293769985
Argentina,ARG,1999,0.292270005
Argentina,ARG,2000,0.355369985
Argentina,ARG,2001,0.402350008
Argentina,ARG,2002,0.314619988
Argentina,ARG,2003,0.301829994
Argentina,ARG,2004,0.262010008
Argentina,ARG,2005,0.273589998
Argentina,ARG,2006,0.262510002
Argentina,ARG,2007,0.293370008
Argentina,ARG,2008,0.348450005
Argentina,ARG,2009,0.370350003
Argentina,ARG,2010,0.342579991
Argentina,ARG,2011,0.405220002
Argentina,ARG,2012,0.398849994
Argentina,ARG,2013,0.438520014
Armenia,ARM,2008,0.267049998
Armenia,ARM,2009,0.434210002
Armenia,ARM,2011,0.283060014
Armenia,ARM,2012,0.280919999
Armenia,ARM,2013,0.290300012
Aruba,ABW,1998,0.198379993
Aruba,ABW,1999,0.235520005
Aruba,ABW,2000,0.333700001
Aruba,ABW,2001,0.268209994
Aruba,ABW,2002,0.270000011
Aruba,ABW,2004,0.284209996
Aruba,ABW,2005,0.31784001
Australia,AUS,2000,0.060540002
Australia,AUS,2005,0.050870001
Australia,AUS,2006,0.048319999
Australia,AUS,2007,0.04321
Australia,AUS,2008,0.043249998
Australia,AUS,2009,0.057250001
Australia,AUS,2010,0.064970002
Australia,AUS,2011,0.111230001
Australia,AUS,2012,0.122620001
Australia,AUS,2013,0.14418
Austria,AUT,1998,0.482829988
Austria,AUT,1999,0.44867
Austria,AUT,2000,0.426990002
Austria,AUT,2001,0.41850999
Austria,AUT,2002,0.429390013
Austria,AUT,2003,0.405719995
Austria,AUT,2004,0.388740003
Austria,AUT,2005,0.390969992
Austria,AUT,2006,0.385960013
Austria,AUT,2007,0.392450005
Austria,AUT,2008,0.442209989
Austria,AUT,2009,0.529359996
Austria,AUT,2010,0.59127003
Austria,AUT,2011,0.574750006
Austria,AUT,2012,0.420459986
Austria,AUT,2013,0.46724999
Azerbaijan,AZE,1998,0.314220011
Azerbaijan,AZE,1999,0.362430006
Azerbaijan,AZE,2000,0.296750009
Azerbaijan,AZE,2001,0.285769999
Azerbaijan,AZE,2002,0.255400002
Azerbaijan,AZE,2003,0.2588
Azerbaijan,AZE,2004,0.250629991
Azerbaijan,AZE,2005,0.204040006
Azerbaijan,AZE,2006,0.170640007
Azerbaijan,AZE,2007,0.162829995
Azerbaijan,AZE,2008,0.168099999
Azerbaijan,AZE,2009,0.218020007
Azerbaijan,AZE,2010,0.196070001
Azerbaijan,AZE,2011,0.169430003
Barbados,BRB,1999,0.227009997
Barbados,BRB,2000,0.285270005
Barbados,BRB,2001,0.391420007
Barbados,BRB,2002,0.391400009
Barbados,BRB,2003,0.418489993
Barbados,BRB,2004,0.351229995
Barbados,BRB,2005,0.347429991
Barbados,BRB,2008,0.01922
Belarus,BLR,2004,1.035330057
Belarus,BLR,2005,1.019860029
Belarus,BLR,2006,1.005710006
Belarus,BLR,2007,0.974969983
Belarus,BLR,2009,0.943260014
Belarus,BLR,2010,1.027459979
Belarus,BLR,2011,1.019440055
Belgium,BEL,2001,0.53403002
Belgium,BEL,2002,0.549570024
Belgium,BEL,2003,0.565119982
Belgium,BEL,2004,0.559170008
Belgium,BEL,2005,0.552089989
Belgium,BEL,2006,0.556389987
Belgium,BEL,2007,0.555970013
Belgium,BEL,2008,0.578180015
Belgium,BEL,2009,0.585590005
Belgium,BEL,2010,0.607219994
Belgium,BEL,2011,0.609709978
Belgium,BEL,2012,0.669690013
Belize,BLZ,1999,0.055750001
Belize,BLZ,2000,0.00524
Belize,BLZ,2004,0.02932
Belize,BLZ,2005,0.02809
Belize,BLZ,2008,0.091909997
Belize,BLZ,2009,0.106009997
Belize,BLZ,2010,0.10035
Belize,BLZ,2013,0.089419998
Benin,BEN,2000,0.034000002
Benin,BEN,2001,0.03889
Benin,BEN,2006,0.052239999
Benin,BEN,2007,0.05384
Benin,BEN,2008,0.048379999
Benin,BEN,2009,0.057920001
Benin,BEN,2010,0.128319994
Benin,BEN,2012,0.104979999
Benin,BEN,2013,0.112980001
Benin,BEN,2014,0.185790002
Bermuda,BMU,1998,0.115790002
Bermuda,BMU,2004,0.135969996
Bermuda,BMU,2005,0.138569996
Bermuda,BMU,2010,0.234730005
Bermuda,BMU,2014,0.133660004
Bolivia,BOL,1998,0.241909996
Bolivia,BOL,1999,0.28975001
Bolivia,BOL,2000,0.346370012
Bolivia,BOL,2001,0.165279999
Bolivia,BOL,2002,0.195120007
Bolivia,BOL,2003,0.210179999
Bolivia,BOL,2006,0.159569994
Bolivia,BOL,2008,0.173079997
Bolivia,BOL,2009,0.2104
Bolivia,BOL,2010,0.210610002
Bolivia,BOL,2011,0.284729987
Bolivia,BOL,2012,0.284750015
Bolivia,BOL,2013,0.276410013
Bolivia,BOL,2014,0.366860002
Botswana,BWA,2009,0.00023
Brazil,BRA,1998,0.382389992
Brazil,BRA,1999,0.352090001
Brazil,BRA,2000,0.338759989
Brazil,BRA,2001,0.320030004
Brazil,BRA,2002,0.293660015
Brazil,BRA,2004,0.348960012
Brazil,BRA,2005,0.367130011
Brazil,BRA,2006,0.366369992
Brazil,BRA,2007,0.396990001
Brazil,BRA,2008,0.401069999
Brazil,BRA,2009,0.384319991
Brazil,BRA,2010,0.429820001
Brazil,BRA,2011,0.506980002
Brazil,BRA,2012,0.598670006
Bulgaria,BGR,1998,0.529240012
Bulgaria,BGR,2001,0.557139993
Bulgaria,BGR,2002,0.595669985
Bulgaria,BGR,2003,0.660369992
Bulgaria,BGR,2004,0.439599991
Bulgaria,BGR,2005,0.693499982
Bulgaria,BGR,2006,0.713980019
Bulgaria,BGR,2007,0.697269976
Bulgaria,BGR,2008,0.801720023
Bulgaria,BGR,2009,0.856649995
Bulgaria,BGR,2010,0.882149994
Bulgaria,BGR,2011,0.823729992
Bulgaria,BGR,2012,0.856830001
Burkina Faso,BFA,2005,0.00887
Burkina Faso,BFA,2006,0.00836
Burkina Faso,BFA,2007,0.02857
Burkina Faso,BFA,2011,0.00019
Burkina Faso,BFA,2012,0.00027
Burkina Faso,BFA,2013,0.00049
Burkina Faso,BFA,2014,0.00155
Burundi,BDI,1999,0.0079
Burundi,BDI,2000,0.00681
Burundi,BDI,2001,0.00708
Burundi,BDI,2002,0.0066
Burundi,BDI,2004,0.00062
Burundi,BDI,2008,0.00114
Burundi,BDI,2009,0.00177
Burundi,BDI,2010,0.00158
Burundi,BDI,2011,0.00139
Burundi,BDI,2012,0.00154
Burundi,BDI,2013,0.0015
Cambodia,KHM,1998,0.02455
Cambodia,KHM,2000,0.04315
Cambodia,KHM,2001,0.018890001
Cambodia,KHM,2002,0.01788
Cambodia,KHM,2010,0.056650002
Cambodia,KHM,2012,0.031950001
Cambodia,KHM,2013,0.0537
Cameroon,CMR,2008,0.133289993
Cameroon,CMR,2009,0.113669999
Cameroon,CMR,2010,0.129030004
Cameroon,CMR,2011,0.101839997
Cameroon,CMR,2012,0.103330001
Cameroon,CMR,2013,0.121310003
Canada,CAN,1998,0.220320001
Canada,CAN,1999,0.224419996
Canada,CAN,2000,0.212650001
Cape Verde,CPV,2006,0.01571
Cape Verde,CPV,2007,0.017480001
Cape Verde,CPV,2008,0.01705
Cape Verde,CPV,2013,0.034940001
Central African Republic,CAF,2006,0.01427
Central African Republic,CAF,2007,0.022360001
Central African Republic,CAF,2009,0.03105
Central African Republic,CAF,2010,0.027310001
Chad,TCD,2009,0.00111
Chad,TCD,2010,0.00734
Chad,TCD,2011,0.00724
Chile,CHL,1998,0.296909988
Chile,CHL,2000,0.303050011
Chile,CHL,2002,0.345959991
Chile,CHL,2003,0.334080011
Chile,CHL,2004,0.317360014
Chile,CHL,2005,0.310579985
Chile,CHL,2006,0.323329985
Chile,CHL,2007,0.350549996
Chile,CHL,2008,0.425269991
Chile,CHL,2009,0.541999996
Chile,CHL,2010,0.560370028
Chile,CHL,2011,0.528310001
Chile,CHL,2012,0.641229987
Chile,CHL,2013,0.707660019
China,CHN,1998,0.024569999
China,CHN,1999,0.02682
Colombia,COL,1998,0.096129999
Colombia,COL,1999,0.110059999
Colombia,COL,2000,0.085919999
Colombia,COL,2001,0.091030002
Colombia,COL,2002,0.093929999
Colombia,COL,2004,0.108929999
Colombia,COL,2005,0.104719996
Colombia,COL,2009,0.270399988
Colombia,COL,2010,0.281960011
Colombia,COL,2011,0.27037999
Colombia,COL,2012,0.261209995
Colombia,COL,2014,0.264039993
Comoros,COM,2002,0.01715
Comoros,COM,2011,0.372750014
Comoros,COM,2012,0.373070002
Congo,COG,2002,0.02448
Congo,COG,2005,0.053569999
Congo,COG,2010,0.283950001
Costa Rica,CRI,1999,0.273589998
Costa Rica,CRI,2000,0.230719998
Costa Rica,CRI,2001,0.346729994
Costa Rica,CRI,2002,0.349139988
Costa Rica,CRI,2004,0.388550013
Costa Rica,CRI,2006,0.290609986
Costa Rica,CRI,2007,0.266570002
Costa Rica,CRI,2008,0.289889991
Costa Rica,CRI,2009,0.358999997
Costa Rica,CRI,2010,0.368999988
Costa Rica,CRI,2011,0.371230006
Costa Rica,CRI,2012,0.366769999
Costa Rica,CRI,2013,0.431930006
Costa Rica,CRI,2014,0.425929993
Cote d'Ivoire,CIV,1998,0.00211
Cote d'Ivoire,CIV,1999,0.00044
Cote d'Ivoire,CIV,2000,0.00051
Cote d'Ivoire,CIV,2012,0.109209999
Cote d'Ivoire,CIV,2014,0.127470002
Croatia,HRV,2002,0.361039996
Croatia,HRV,2003,0.357490003
Croatia,HRV,2004,0.353219986
Croatia,HRV,2007,0.489439994
Croatia,HRV,2008,0.509230018
Croatia,HRV,2009,0.582289994
Croatia,HRV,2010,0.587279975
Croatia,HRV,2011,0.586549997
Cuba,CUB,1998,0.646160007
Cuba,CUB,1999,0.684360027
Cuba,CUB,2000,0.744570017
Cuba,CUB,2001,0.691959977
Cuba,CUB,2002,0.886539996
Cuba,CUB,2004,0.851800025
Cuba,CUB,2005,0.875349998
Cuba,CUB,2006,0.714659989
Cuba,CUB,2007,0.967119992
Cuba,CUB,2008,0.972909987
Cuba,CUB,2009,0.851329982
Cuba,CUB,2010,0.879130006
Curacao,CUW,2013,0.455630004
Cyprus,CYP,1999,0.165900007
Cyprus,CYP,2000,0.251379997
Cyprus,CYP,2001,0.296339989
Cyprus,CYP,2002,0.318560004
Cyprus,CYP,2003,0.330799997
Cyprus,CYP,2004,0.30715999
Cyprus,CYP,2005,0.31389001
Cyprus,CYP,2006,0.309749991
Cyprus,CYP,2007,0.301239997
Cyprus,CYP,2008,0.323659986
Cyprus,CYP,2009,0.375820011
Cyprus,CYP,2010,0.368000001
Cyprus,CYP,2011,0.374029994
Czechia,CZE,1998,0.384350002
Czechia,CZE,1999,0.402139992
Czechia,CZE,2000,0.38876
Czechia,CZE,2001,0.363189995
Czechia,CZE,2002,0.387120008
Czechia,CZE,2003,0.378600001
Czechia,CZE,2004,0.369309992
Czechia,CZE,2005,0.382829994
Czechia,CZE,2006,0.379029989
Czechia,CZE,2007,0.36480999
Czechia,CZE,2008,0.386979997
Czechia,CZE,2009,0.466740012
Czechia,CZE,2010,0.466340005
Czechia,CZE,2011,0.472380012
Czechia,CZE,2012,0.516030014
Democratic Republic of Congo,COD,2010,0.01026
Democratic Republic of Congo,COD,2013,0.023089999
Denmark,DNK,1998,0.914849997
Denmark,DNK,1999,0.703490019
Denmark,DNK,2000,0.690999985
Denmark,DNK,2001,0.71796
Denmark,DNK,2002,0.705179989
Denmark,DNK,2003,0.726499975
Denmark,DNK,2004,0.760089993
Denmark,DNK,2005,0.698880017
Denmark,DNK,2006,0.598280013
Denmark,DNK,2007,0.642799973
Denmark,DNK,2008,0.645439982
Denmark,DNK,2009,0.954249978
Denmark,DNK,2010,0.992910028
Denmark,DNK,2011,1.343729973
Dominica,DMA,1998,0.00696
Dominica,DMA,2007,0.00462
Dominica,DMA,2008,0.00565
Dominica,DMA,2009,0.00611
Dominica,DMA,2010,0.00581
Dominica,DMA,2012,0.061349999
Dominican Republic,DOM,2001,0.00188
Dominican Republic,DOM,2002,0.041359998
Dominican Republic,DOM,2004,0.00497
Dominican Republic,DOM,2005,0.020479999
Dominican Republic,DOM,2007,0.086220004
Dominican Republic,DOM,2008,0.098909996
Dominican Republic,DOM,2009,0.110950001
Dominican Republic,DOM,2010,0.096730001
Dominican Republic,DOM,2011,0.101899996
Dominican Republic,DOM,2012,0.115539998
Dominican Republic,DOM,2013,0.244220003
Dominican Republic,DOM,2014,0.258929998
Ecuador,ECU,2010,0.120930001
Ecuador,ECU,2011,0.231509998
Ecuador,ECU,2012,0.199349999
Ecuador,ECU,2013,0.234180003
Ecuador,ECU,2014,0.560739994
El Salvador,SLV,1998,0.21683
El Salvador,SLV,2000,0.198579997
El Salvador,SLV,2002,0.234809995
El Salvador,SLV,2003,0.238340005
El Salvador,SLV,2005,0.233390003
El Salvador,SLV,2006,0.247250006
El Salvador,SLV,2007,0.283109993
El Salvador,SLV,2008,0.339569986
El Salvador,SLV,2009,0.350650012
El Salvador,SLV,2010,0.275480002
El Salvador,SLV,2011,0.259070009
Equatorial Guinea,GNQ,1998,0.092189997
Estonia,EST,1998,0.982060015
Estonia,EST,1999,1.058529973
Estonia,EST,2001,0.30043
Estonia,EST,2002,0.282759994
Estonia,EST,2003,0.306699991
Estonia,EST,2004,0.31595999
Estonia,EST,2005,0.356880009
Estonia,EST,2007,0.363429993
Estonia,EST,2008,0.517239988
Estonia,EST,2009,0.472499996
Estonia,EST,2010,0.433710009
Estonia,EST,2011,0.403569996
Estonia,EST,2012,0.42820999
Eswatini,SWZ,1999,0.00142
Eswatini,SWZ,2000,0.00243
Eswatini,SWZ,2001,0.00198
Eswatini,SWZ,2002,0.00396
Eswatini,SWZ,2003,0.00268
Eswatini,SWZ,2004,0.00217
Eswatini,SWZ,2005,0.00234
Eswatini,SWZ,2006,0.00295
Eswatini,SWZ,2008,0.00264
Eswatini,SWZ,2009,0.00299
Eswatini,SWZ,2010,0.01085
Eswatini,SWZ,2011,0.01382
Ethiopia,ETH,2009,0.00272
Ethiopia,ETH,2010,0.00183
Ethiopia,ETH,2011,0.00155
Ethiopia,ETH,2012,0.019789999
Ethiopia,ETH,2013,0.019579999
Fiji,FJI,2004,0.01185
Fiji,FJI,2011,0.01802
Finland,FIN,1999,0.321240008
Finland,FIN,2000,0.330729991
Finland,FIN,2001,0.314709991
Finland,FIN,2002,0.323599994
Finland,FIN,2003,0.329189986
Finland,FIN,2004,0.331640005
Finland,FIN,2005,0.331719995
Finland,FIN,2006,0.328619987
Finland,FIN,2007,0.323720008
Finland,FIN,2008,0.340999991
Finland,FIN,2009,0.385250002
Finland,FIN,2010,0.37924999
Finland,FIN,2011,0.385699987
Finland,FIN,2012,0.747569978
Finland,FIN,2013,0.772109985
France,FRA,1999,0.619679987
France,FRA,2000,0.60702002
France,FRA,2001,0.598940015
France,FRA,2002,0.601419985
France,FRA,2003,0.645600021
France,FRA,2004,0.66012001
France,FRA,2005,0.625140011
France,FRA,2006,0.617229998
France,FRA,2007,0.627730012
France,FRA,2008,0.616060019
France,FRA,2009,0.661059976
France,FRA,2010,0.657480001
France,FRA,2011,0.646210015
France,FRA,2012,0.681720018
Gabon,GAB,1998,0.198109999
Georgia,GEO,2008,0.3116
Georgia,GEO,2009,0.395639986
Georgia,GEO,2011,0.264869988
Georgia,GEO,2012,0.284830004
Germany,DEU,1998,0.344700009
Germany,DEU,2006,0.358399987
Germany,DEU,2007,0.364360005
Germany,DEU,2008,0.385650009
Germany,DEU,2009,0.429239988
Germany,DEU,2010,0.448249996
Germany,DEU,2011,0.456649989
Germany,DEU,2012,0.42583999
Ghana,GHA,2004,0.498180002
Ghana,GHA,2005,0.441410005
Ghana,GHA,2006,0.290890008
Ghana,GHA,2007,0.271310002
Ghana,GHA,2008,0.322340012
Ghana,GHA,2009,0.263880014
Ghana,GHA,2010,0.335399985
Ghana,GHA,2011,0.298970014
Ghana,GHA,2012,0.66456002
Ghana,GHA,2013,0.397790015
Grenada,GRD,2003,0.223330006
Guatemala,GTM,2000,0.112259999
Guatemala,GTM,2001,0.151930004
Guatemala,GTM,2002,0.153160006
Guatemala,GTM,2004,0.157690004
Guatemala,GTM,2005,0.145569995
Guatemala,GTM,2006,0.242950007
Guatemala,GTM,2007,0.267879993
Guatemala,GTM,2008,0.31753999
Guatemala,GTM,2010,0.31419
Guatemala,GTM,2011,0.330009997
Guatemala,GTM,2012,0.325349987
Guatemala,GTM,2013,0.30004999
Guinea,GIN,2012,0.00175
Guinea,GIN,2013,0.00265
Guinea-Bissau,GNB,2010,0.01249
Guinea-Bissau,GNB,2011,0.01397
Guinea-Bissau,GNB,2012,0.017480001
Guinea-Bissau,GNB,2013,0.017689999
Guyana,GUY,2002,0.976530015
Guyana,GUY,2004,0.639909983
Guyana,GUY,2006,0.494150013
Guyana,GUY,2007,0.444090009
Guyana,GUY,2009,0.387730002
Guyana,GUY,2010,0.420459986
Guyana,GUY,2011,0.377550006
Guyana,GUY,2012,0.36947
Honduras,HND,2010,0.47310999
Honduras,HND,2013,0.430029988
Hong Kong,HKG,2001,0.084710002
Hong Kong,HKG,2002,0.089769997
Hong Kong,HKG,2003,0.100479998
Hong Kong,HKG,2004,0.103529997
Hong Kong,HKG,2005,0.094609998
Hong Kong,HKG,2006,0.087240003
Hong Kong,HKG,2007,0.08568
Hong Kong,HKG,2008,0.103529997
Hong Kong,HKG,2009,0.126269996
Hong Kong,HKG,2010,0.134159997
Hong Kong,HKG,2011,0.136739999
Hong Kong,HKG,2012,0.136419997
Hong Kong,HKG,2013,0.138679996
Hong Kong,HKG,2014,0.15061
Hungary,HUN,1998,0.668120027
Hungary,HUN,1999,0.692359984
Hungary,HUN,2000,0.644529998
Hungary,HUN,2001,0.647119999
Hungary,HUN,2002,0.698329985
Hungary,HUN,2003,0.77767998
Hungary,HUN,2004,0.754369974
Hungary,HUN,2005,0.758340001
Hungary,HUN,2006,0.735719979
Hungary,HUN,2007,0.679229975
Hungary,HUN,2008,0.686580002
Hungary,HUN,2009,0.700339973
Hungary,HUN,2010,0.69174999
Hungary,HUN,2011,0.616219997
Hungary,HUN,2012,0.635900021
Iceland,ISL,1999,0.431699991
Iceland,ISL,2000,0.458079994
Iceland,ISL,2001,0.503859997
Iceland,ISL,2002,0.481550008
Iceland,ISL,2003,0.482820004
Iceland,ISL,2004,0.456140012
Iceland,ISL,2005,0.493090004
Iceland,ISL,2006,0.603699982
Iceland,ISL,2007,0.643459976
Iceland,ISL,2008,0.719359994
Iceland,ISL,2009,0.740289986
Iceland,ISL,2010,0.689920008
Iceland,ISL,2011,0.700950027
India,IND,1999,0.042789999
India,IND,2000,0.03641
India,IND,2001,0.055270001
India,IND,2003,0.053240001
India,IND,2004,0.043779999
India,IND,2005,0.040089998
India,IND,2006,0.035089999
India,IND,2009,0.039299998
India,IND,2010,0.03528
India,IND,2011,0.044050001
India,IND,2012,0.04623
Indonesia,IDN,2007,0.02028
Indonesia,IDN,2008,0.020020001
Indonesia,IDN,2009,0.02313
Indonesia,IDN,2010,0.019929999
Indonesia,IDN,2011,0.03009
Indonesia,IDN,2012,0.075049996
Indonesia,IDN,2013,0.06219
Indonesia,IDN,2014,0.057859998
Iran,IRN,2001,0.035500001
Iran,IRN,2002,0.039340001
Iran,IRN,2003,0.040139999
Iran,IRN,2004,0.033950001
Iran,IRN,2005,0.043439999
Iran,IRN,2006,0.07068
Iran,IRN,2007,0.040180001
Iran,IRN,2008,0.038720001
Iran,IRN,2009,0.033209998
Iran,IRN,2010,0.037110001
Iran,IRN,2011,0.06098
Iran,IRN,2012,0.032990001
Iran,IRN,2013,0.00277
Iran,IRN,2014,0.00592
Ireland,IRL,1998,0.00237
Ireland,IRL,1999,0.00233
Ireland,IRL,2000,0.00234
Ireland,IRL,2001,0.00228
Ireland,IRL,2002,0.00249
Ireland,IRL,2003,0.00259
Ireland,IRL,2004,0.00274
Ireland,IRL,2005,0.00275
Ireland,IRL,2006,0.00272
Ireland,IRL,2007,0.00274
Ireland,IRL,2008,0.00318
Ireland,IRL,2009,0.048610002
Ireland,IRL,2010,0.095530003
Ireland,IRL,2011,0.096529998
Ireland,IRL,2012,0.107009999
Israel,ISR,1998,0.580649972
Israel,ISR,1999,0.563660026
Israel,ISR,2000,0.524060011
Israel,ISR,2001,0.561739981
Israel,ISR,2002,0.623660028
Israel,ISR,2003,0.628170013
Israel,ISR,2004,0.62658
Israel,ISR,2005,0.614650011
Israel,ISR,2006,0.621959984
Israel,ISR,2007,0.58427
Israel,ISR,2008,0.613699973
Israel,ISR,2009,0.638119996
Israel,ISR,2010,0.61018002
Israel,ISR,2011,0.592880011
Israel,ISR,2012,0.590690017
Israel,ISR,2013,0.739229977
Italy,ITA,1998,0.393640012
Italy,ITA,1999,0.386810005
Italy,ITA,2000,0.367619991
Italy,ITA,2001,0.455060005
Italy,ITA,2002,0.380279988
Italy,ITA,2003,0.427929997
Italy,ITA,2004,0.434130013
Italy,ITA,2005,0.438930005
Italy,ITA,2006,0.483359993
Italy,ITA,2007,0.45284
Italy,ITA,2008,0.474799991
Italy,ITA,2009,0.462879986
Italy,ITA,2010,0.435250014
Italy,ITA,2011,0.425969988
Italy,ITA,2012,0.44727999
Jamaica,JAM,2001,0.268680006
Jamaica,JAM,2002,0.297199994
Jamaica,JAM,2003,0.307990015
Jamaica,JAM,2004,0.218400002
Jamaica,JAM,2005,0.223920003
Jamaica,JAM,2007,0.375360012
Jamaica,JAM,2008,0.341159999
Jamaica,JAM,2009,0.510320008
Jamaica,JAM,2010,0.251850009
Jamaica,JAM,2011,0.213249996
Jamaica,JAM,2012,0.199509993
Jamaica,JAM,2013,0.212579995
Jamaica,JAM,2014,0.203250006
Japan,JPN,1998,0.083769999
Japan,JPN,1999,0.086669996
Japan,JPN,2000,0.09505
Japan,JPN,2001,0.092380002
Japan,JPN,2002,0.09307
Japan,JPN,2003,0.09488
Japan,JPN,2004,0.093599997
Japan,JPN,2005,0.092720002
